area_type,availability,location,size,society,total_sqft,bath,balcony,price
Plot Area,Immediate Possession,Chennai,3 BHK,Brigade,1168,2,0,90.66
Carpet Area,In 1 year,Delhi,2 BHK,Brigade,2018,3,0,133.24
Super built-up Area,Ready To Move,Hyderabad,4 BHK,Godrej,2777,3,1,307.61
Plot Area,Ready To Move,Bangalore,3 BHK,Sobha,2567,3,0,230.97
Plot Area,Ready To Move,Hyderabad,2 BHK,Prestige,1449,2,2,79.58
Carpet Area,Ready To Move,Bangalore,4 BHK,Prestige,2695,1,2,323.87
Super built-up Area,In 2 years,Mumbai,1 BHK,,902,1,0,53.81
Super built-up Area,Ready To Move,Bangalore,3 BHK,,1095,3,0,99.05
Plot Area,In 2 years,Chennai,1 BHK,Prestige,2914,2,2,116.68
Built-up Area,In 2 years,Delhi,4 BHK,Brigade,1937,2,0,251.39
Plot Area,Ready To Move,Mumbai,3 BHK,Brigade,1657,2,2,186.62
Plot Area,Ready To Move,Bangalore,4 BHK,,2242,2,1,270.38
Plot Area,Immediate Possession,Hyderabad,1 BHK,Godrej,1806,2,2,82.26
Plot Area,In 1 year,Mumbai,3 BHK,Prestige,572,1,1,65.65
Carpet Area,Ready To Move,Mumbai,1 BHK,,980,1,0,59.94
Super built-up Area,Immediate Possession,Bangalore,4 BHK,,1059,1,0,125.96
Carpet Area,Immediate Possession,Mumbai,4 BHK,Prestige,1244,3,1,188.22
Carpet Area,In 1 year,Hyderabad,1 BHK,Prestige,1966,2,0,87.44
Carpet Area,In 2 years,Mumbai,3 BHK,Brigade,599,3,1,69.18
Plot Area,Ready To Move,Hyderabad,1 BHK,Godrej,1582,2,0,70.25
Built-up Area,In 1 year,Bangalore,4 BHK,Godrej,2805,1,2,338.76
Super built-up Area,Ready To Move,Delhi,1 BHK,Prestige,912,3,0,48.98
Built-up Area,Immediate Possession,Mumbai,4 BHK,Sobha,1588,1,2,238.85
Carpet Area,Immediate Possession,Delhi,1 BHK,,1677,2,2,86.24
Carpet Area,In 2 years,Hyderabad,3 BHK,,2508,2,1,207.8
Built-up Area,Immediate Possession,Mumbai,3 BHK,Prestige,2813,2,0,318.61
Built-up Area,Immediate Possession,Chennai,1 BHK,Sobha,1320,1,1,53.86
Built-up Area,In 1 year,Delhi,1 BHK,Brigade,1161,2,0,59.22
Carpet Area,Ready To Move,Mumbai,3 BHK,Prestige,1059,1,2,119.19
Carpet Area,Ready To Move,Delhi,4 BHK,Prestige,1771,3,2,233.46
Super built-up Area,In 1 year,Mumbai,3 BHK,,2313,2,0,261.06
Super built-up Area,In 2 years,Bangalore,4 BHK,Prestige,1109,2,0,134.4
Carpet Area,Ready To Move,Delhi,1 BHK,Prestige,2961,2,1,156.59
Built-up Area,Immediate Possession,Chennai,1 BHK,Prestige,524,3,0,22.31
Built-up Area,Ready To Move,Chennai,4 BHK,,2528,2,0,254.59
Super built-up Area,Immediate Possession,Hyderabad,1 BHK,Brigade,783,1,0,35.36
Carpet Area,In 2 years,Mumbai,4 BHK,Brigade,1972,1,1,296.93
Super built-up Area,In 1 year,Delhi,2 BHK,Prestige,800,2,0,53.38
Super built-up Area,Ready To Move,Hyderabad,3 BHK,,1591,2,2,131.71
Plot Area,In 1 year,Delhi,2 BHK,Brigade,1530,3,1,100.5
Plot Area,Ready To Move,Mumbai,4 BHK,Brigade,1316,3,1,198.05
Plot Area,Immediate Possession,Chennai,3 BHK,Brigade,582,3,2,43.51
Built-up Area,In 1 year,Bangalore,4 BHK,,2420,2,2,292.64
Carpet Area,Ready To Move,Chennai,3 BHK,,2593,3,2,195.99
Carpet Area,Immediate Possession,Hyderabad,3 BHK,Prestige,1117,3,0,94.85
Carpet Area,In 1 year,Bangalore,3 BHK,Godrej,2809,1,2,254.88
Carpet Area,In 1 year,Hyderabad,3 BHK,Brigade,675,3,0,57.24
Plot Area,Ready To Move,Mumbai,4 BHK,Godrej,1689,1,1,252.54
Built-up Area,Ready To Move,Bangalore,3 BHK,,1341,1,1,120.99
Built-up Area,Ready To Move,Hyderabad,3 BHK,,869,3,2,72.52
Plot Area,Immediate Possession,Mumbai,2 BHK,,2318,1,0,172.37
Built-up Area,Ready To Move,Chennai,1 BHK,Godrej,2601,2,2,104.54
Plot Area,In 1 year,Mumbai,1 BHK,,1189,2,2,72.27
Carpet Area,In 1 year,Delhi,2 BHK,Prestige,2279,3,0,148.99
Plot Area,Ready To Move,Mumbai,2 BHK,,1864,2,2,140.03
Carpet Area,Ready To Move,Mumbai,4 BHK,Sobha,1932,1,1,289.02
Carpet Area,In 2 years,Delhi,4 BHK,Godrej,866,2,2,113.78
Super built-up Area,In 1 year,Hyderabad,4 BHK,Sobha,1143,3,0,129.1
Plot Area,Immediate Possession,Hyderabad,2 BHK,,2926,3,0,163.71
Super built-up Area,In 2 years,Mumbai,2 BHK,Prestige,572,1,1,44.05
Plot Area,Ready To Move,Delhi,3 BHK,Brigade,1771,3,0,174.85
Plot Area,Ready To Move,Delhi,4 BHK,,1359,2,0,177.54
Super built-up Area,In 1 year,Chennai,4 BHK,Prestige,542,3,1,53.9
Super built-up Area,Ready To Move,Hyderabad,4 BHK,Godrej,2924,1,2,321.77
Plot Area,Immediate Possession,Bangalore,1 BHK,Sobha,1564,3,1,75.6
Built-up Area,In 1 year,Hyderabad,3 BHK,Sobha,2717,2,2,225.31
Carpet Area,Ready To Move,Hyderabad,4 BHK,Sobha,2759,1,1,305.22
Super built-up Area,In 1 year,Chennai,4 BHK,Godrej,2016,2,2,204.57
Carpet Area,Ready To Move,Bangalore,4 BHK,Prestige,2586,1,1,310.88
Built-up Area,Ready To Move,Chennai,1 BHK,Godrej,868,3,2,34.55
Built-up Area,Ready To Move,Bangalore,1 BHK,Sobha,650,1,1,31.76
Built-up Area,Immediate Possession,Mumbai,2 BHK,,1634,1,2,123.14
Super built-up Area,Immediate Possession,Bangalore,3 BHK,Brigade,2003,3,1,182.45
Built-up Area,In 1 year,Chennai,2 BHK,Godrej,1959,2,0,98.93
Super built-up Area,Ready To Move,Hyderabad,3 BHK,Godrej,1570,3,2,131.09
Built-up Area,Ready To Move,Bangalore,1 BHK,Prestige,1523,1,1,72.97
Carpet Area,Immediate Possession,Bangalore,4 BHK,Prestige,2098,3,2,252.95
Carpet Area,Ready To Move,Delhi,2 BHK,Godrej,2540,1,2,166.11
Plot Area,Immediate Possession,Hyderabad,4 BHK,Sobha,1889,3,1,207.28
Carpet Area,Ready To Move,Mumbai,2 BHK,Brigade,568,3,2,43.78
Plot Area,In 1 year,Chennai,1 BHK,Prestige,2846,2,1,115.53
Carpet Area,Ready To Move,Mumbai,1 BHK,Sobha,1443,1,0,88.72
Super built-up Area,Ready To Move,Hyderabad,1 BHK,,1301,2,2,57.85
Carpet Area,In 2 years,Bangalore,2 BHK,Prestige,2843,1,0,172.27
Plot Area,Immediate Possession,Bangalore,3 BHK,Sobha,2750,3,2,250.69
Plot Area,Ready To Move,Hyderabad,2 BHK,Sobha,560,1,2,30.91
Built-up Area,Ready To Move,Bangalore,3 BHK,Brigade,1445,2,2,130.49
Super built-up Area,In 2 years,Bangalore,2 BHK,Brigade,1837,2,1,111.04
Carpet Area,In 2 years,Bangalore,2 BHK,,1684,2,0,101.96
Built-up Area,Immediate Possession,Chennai,1 BHK,Sobha,830,1,2,34.79
Carpet Area,In 2 years,Chennai,4 BHK,Sobha,2051,2,1,205.33
Carpet Area,In 1 year,Delhi,4 BHK,Brigade,837,2,2,111.35
Built-up Area,In 2 years,Mumbai,3 BHK,Prestige,2129,2,1,239.71
Built-up Area,In 1 year,Hyderabad,4 BHK,Prestige,1827,3,2,201.21
Built-up Area,Immediate Possession,Hyderabad,2 BHK,Godrej,2026,3,0,113.45
Built-up Area,Immediate Possession,Hyderabad,2 BHK,Brigade,2173,1,0,121.25
Built-up Area,Immediate Possession,Delhi,1 BHK,Godrej,1861,1,2,97.45
Carpet Area,Immediate Possession,Chennai,1 BHK,Brigade,2073,2,1,84.36
Built-up Area,Immediate Possession,Delhi,4 BHK,,774,3,2,104.07
Super built-up Area,In 1 year,Hyderabad,3 BHK,Sobha,1687,2,1,141.42
Plot Area,In 1 year,Mumbai,4 BHK,,2866,2,2,430.93
Built-up Area,Immediate Possession,Bangalore,4 BHK,Brigade,2934,3,1,353.15
Built-up Area,In 2 years,Chennai,4 BHK,Sobha,2493,3,0,251.9
Carpet Area,Ready To Move,Chennai,4 BHK,Prestige,1369,3,2,139.23
Built-up Area,Immediate Possession,Delhi,2 BHK,Prestige,1514,1,0,99.33
Built-up Area,In 2 years,Chennai,3 BHK,Godrej,2411,1,0,181.0
Built-up Area,Ready To Move,Hyderabad,2 BHK,Brigade,1102,2,2,61.53
Carpet Area,Immediate Possession,Hyderabad,3 BHK,Brigade,2299,1,2,190.02
Built-up Area,Immediate Possession,Delhi,1 BHK,Prestige,1190,3,1,63.07
Plot Area,In 1 year,Hyderabad,4 BHK,,993,3,1,110.13
Carpet Area,Ready To Move,Mumbai,2 BHK,Sobha,989,1,0,74.94
Plot Area,Ready To Move,Delhi,3 BHK,,889,2,1,87.03
Carpet Area,In 2 years,Mumbai,1 BHK,,794,2,1,48.82
Built-up Area,In 1 year,Bangalore,1 BHK,Prestige,1892,1,2,89.22
Plot Area,In 1 year,Mumbai,4 BHK,Prestige,2217,2,1,332.95
Carpet Area,In 1 year,Bangalore,3 BHK,Prestige,1148,2,0,105.42
Super built-up Area,In 1 year,Bangalore,2 BHK,Godrej,2373,2,1,142.48
Built-up Area,Ready To Move,Mumbai,4 BHK,,1067,3,0,162.14
Carpet Area,Ready To Move,Delhi,2 BHK,Brigade,944,3,2,62.04
Super built-up Area,Immediate Possession,Hyderabad,1 BHK,Sobha,862,1,0,39.2
Carpet Area,Immediate Possession,Hyderabad,2 BHK,Godrej,2670,3,1,148.05
Super built-up Area,In 1 year,Bangalore,2 BHK,Brigade,1711,2,2,103.32
Built-up Area,In 1 year,Bangalore,4 BHK,,1241,3,1,150.47
Plot Area,In 1 year,Delhi,2 BHK,Prestige,2541,1,2,164.32
Super built-up Area,Immediate Possession,Chennai,4 BHK,,1179,3,2,120.37
Carpet Area,In 2 years,Mumbai,1 BHK,Sobha,2967,2,1,180.32
Built-up Area,In 2 years,Bangalore,4 BHK,Godrej,2142,2,1,257.68
Super built-up Area,Immediate Possession,Hyderabad,4 BHK,Godrej,2072,1,2,228.94
Carpet Area,Immediate Possession,Delhi,3 BHK,Sobha,1858,3,2,183.43
Carpet Area,Immediate Possession,Mumbai,2 BHK,Brigade,2639,3,1,199.33
Carpet Area,Immediate Possession,Delhi,1 BHK,Brigade,562,3,0,29.62
Super built-up Area,Immediate Possession,Mumbai,4 BHK,Godrej,1662,2,1,251.89
Super built-up Area,Immediate Possession,Mumbai,1 BHK,Godrej,1728,1,2,103.79
Super built-up Area,In 1 year,Bangalore,3 BHK,Prestige,755,3,1,68.84
Plot Area,In 1 year,Delhi,2 BHK,Brigade,634,2,0,43.85
Super built-up Area,In 1 year,Delhi,4 BHK,Sobha,1374,2,1,180.23
Super built-up Area,In 1 year,Hyderabad,2 BHK,Brigade,1321,2,2,73.91
Super built-up Area,Immediate Possession,Hyderabad,3 BHK,Prestige,2635,3,1,217.92
Plot Area,In 2 years,Bangalore,3 BHK,Godrej,1322,3,2,121.28
Super built-up Area,Ready To Move,Bangalore,1 BHK,Godrej,1473,3,2,75.1
Carpet Area,Immediate Possession,Chennai,4 BHK,Prestige,2277,3,1,230.08
Super built-up Area,Ready To Move,Hyderabad,1 BHK,Sobha,620,3,2,29.28
Carpet Area,In 2 years,Mumbai,3 BHK,Godrej,2137,3,2,242.63
Carpet Area,In 1 year,Delhi,2 BHK,,1864,3,0,122.33
Carpet Area,In 2 years,Bangalore,1 BHK,Godrej,1507,3,0,73.5
Plot Area,Immediate Possession,Delhi,1 BHK,,1424,3,0,75.2
Plot Area,In 1 year,Delhi,2 BHK,Prestige,1144,2,0,74.79
Plot Area,Immediate Possession,Chennai,1 BHK,Prestige,2532,3,2,102.43
Super built-up Area,In 1 year,Hyderabad,2 BHK,Godrej,2568,1,1,141.38
Carpet Area,Ready To Move,Bangalore,4 BHK,Brigade,741,2,2,89.68
Plot Area,Ready To Move,Delhi,2 BHK,,2850,3,2,186.48
Plot Area,Ready To Move,Bangalore,4 BHK,Sobha,2119,1,2,255.02
Super built-up Area,In 2 years,Mumbai,2 BHK,Godrej,1302,3,1,99.23
Plot Area,Immediate Possession,Chennai,3 BHK,Sobha,1463,1,0,110.39
Super built-up Area,In 2 years,Mumbai,3 BHK,Godrej,568,1,2,65.92
Built-up Area,Ready To Move,Bangalore,4 BHK,Brigade,1652,1,2,198.82
Plot Area,Immediate Possession,Bangalore,4 BHK,Brigade,695,1,0,86.11
Built-up Area,Ready To Move,Hyderabad,3 BHK,Brigade,2687,2,2,223.03
Super built-up Area,In 2 years,Delhi,4 BHK,Brigade,2830,2,1,368.45
Carpet Area,In 2 years,Delhi,2 BHK,Prestige,2859,1,2,187.68
Plot Area,In 2 years,Mumbai,2 BHK,Prestige,1245,3,2,94.8
Super built-up Area,Ready To Move,Chennai,3 BHK,,2188,1,0,162.21
Carpet Area,Immediate Possession,Delhi,1 BHK,Sobha,776,2,2,41.35
Carpet Area,Immediate Possession,Hyderabad,2 BHK,Godrej,560,3,2,32.05
Built-up Area,Ready To Move,Mumbai,4 BHK,Godrej,2413,2,1,364.56
Super built-up Area,Immediate Possession,Mumbai,1 BHK,Prestige,2599,2,0,156.04
Carpet Area,Ready To Move,Hyderabad,1 BHK,Godrej,2700,3,0,119.97
Plot Area,Immediate Possession,Chennai,2 BHK,Prestige,2272,1,1,115.37
Plot Area,In 1 year,Hyderabad,2 BHK,,1834,1,2,101.76
Built-up Area,In 1 year,Chennai,1 BHK,Sobha,2337,1,0,93.81
Carpet Area,In 2 years,Hyderabad,1 BHK,,1066,1,0,46.65
Super built-up Area,In 1 year,Hyderabad,3 BHK,Brigade,2071,3,2,172.71
Plot Area,In 1 year,Bangalore,4 BHK,Brigade,1121,3,2,135.99
Carpet Area,In 1 year,Mumbai,3 BHK,Brigade,2525,3,0,284.79
Carpet Area,Ready To Move,Hyderabad,2 BHK,,1700,2,2,93.78
Built-up Area,In 1 year,Hyderabad,3 BHK,Godrej,813,3,0,67.76
Plot Area,In 1 year,Delhi,3 BHK,Sobha,2644,1,2,257.3
Plot Area,In 2 years,Mumbai,3 BHK,Brigade,1736,2,2,197.23
Super built-up Area,In 1 year,Delhi,3 BHK,Brigade,636,1,1,63.31
Plot Area,In 1 year,Mumbai,4 BHK,Brigade,1529,1,2,230.79
Super built-up Area,Immediate Possession,Delhi,4 BHK,Sobha,2656,3,1,346.78
Plot Area,In 2 years,Hyderabad,1 BHK,Brigade,1161,3,2,52.34
Built-up Area,In 2 years,Hyderabad,2 BHK,Sobha,2972,1,0,163.74
Plot Area,In 2 years,Bangalore,3 BHK,Brigade,2808,1,0,254.24
Super built-up Area,In 2 years,Delhi,1 BHK,,586,2,2,29.65
Super built-up Area,In 2 years,Chennai,1 BHK,,2623,3,2,105.91
Built-up Area,In 2 years,Bangalore,1 BHK,Sobha,2961,2,0,142.24
Plot Area,Ready To Move,Delhi,4 BHK,,1808,2,2,237.4
Plot Area,In 1 year,Delhi,3 BHK,Sobha,2200,2,1,215.02
Built-up Area,In 2 years,Bangalore,3 BHK,,994,1,1,88.32
Plot Area,In 1 year,Hyderabad,2 BHK,,2147,2,1,119.31
Plot Area,In 1 year,Delhi,3 BHK,Sobha,2442,2,1,238.72
Super built-up Area,Ready To Move,Hyderabad,3 BHK,Godrej,1568,1,1,129.3
Plot Area,In 2 years,Bangalore,1 BHK,,1924,3,2,93.19
Plot Area,Immediate Possession,Hyderabad,2 BHK,Brigade,1096,3,2,61.08
Built-up Area,Ready To Move,Mumbai,3 BHK,Godrej,949,2,1,108.47
Built-up Area,Immediate Possession,Chennai,4 BHK,Sobha,984,1,2,99.12
Carpet Area,In 1 year,Delhi,3 BHK,Godrej,1145,3,2,112.94
Super built-up Area,In 1 year,Chennai,1 BHK,Prestige,2129,2,1,85.06
Plot Area,Ready To Move,Hyderabad,4 BHK,Prestige,1161,2,2,128.54
Plot Area,Ready To Move,Delhi,1 BHK,,1257,1,2,66.12
Carpet Area,Immediate Possession,Hyderabad,3 BHK,,788,2,2,66.31
Plot Area,In 2 years,Mumbai,4 BHK,Brigade,1220,3,1,184.66
Super built-up Area,Immediate Possession,Bangalore,2 BHK,Godrej,1137,1,2,67.8
Carpet Area,Ready To Move,Delhi,2 BHK,Prestige,2782,3,0,179.93
Super built-up Area,Immediate Possession,Mumbai,4 BHK,,2963,3,0,447.75
Carpet Area,Ready To Move,Mumbai,4 BHK,Godrej,998,3,1,149.89
Carpet Area,Immediate Possession,Delhi,1 BHK,,1133,2,0,57.95
Built-up Area,Ready To Move,Hyderabad,4 BHK,,2173,2,1,240.16
Super built-up Area,Ready To Move,Mumbai,1 BHK,Prestige,2530,3,0,151.59
Plot Area,Ready To Move,Chennai,3 BHK,Prestige,614,3,0,46.75
Plot Area,In 2 years,Mumbai,1 BHK,,1173,1,0,71.43
Super built-up Area,Immediate Possession,Hyderabad,4 BHK,Sobha,2236,1,1,248.23
Plot Area,Immediate Possession,Hyderabad,4 BHK,,1757,2,1,194.66
Plot Area,Immediate Possession,Chennai,3 BHK,,2753,2,2,207.04
Super built-up Area,Ready To Move,Mumbai,4 BHK,Brigade,2794,1,1,419.55
Carpet Area,Immediate Possession,Hyderabad,4 BHK,Brigade,646,3,0,70.75
Super built-up Area,Immediate Possession,Delhi,2 BHK,Brigade,2665,2,0,173.77
Carpet Area,Ready To Move,Bangalore,2 BHK,Sobha,911,3,1,55.71
Plot Area,In 1 year,Bangalore,3 BHK,Sobha,2187,1,1,197.48
Plot Area,Ready To Move,Bangalore,1 BHK,,2910,2,1,142.62
Plot Area,Immediate Possession,Mumbai,2 BHK,Brigade,2032,2,2,151.46
Built-up Area,Ready To Move,Chennai,1 BHK,Sobha,636,1,0,25.53
Carpet Area,In 1 year,Hyderabad,4 BHK,Prestige,518,2,2,56.15
Built-up Area,Ready To Move,Delhi,2 BHK,,2742,1,2,178.23
Built-up Area,Immediate Possession,Delhi,3 BHK,Godrej,2877,2,0,280.64
Super built-up Area,In 1 year,Mumbai,3 BHK,,2459,1,0,275.64
Built-up Area,In 2 years,Bangalore,3 BHK,Godrej,2722,2,1,246.89
Super built-up Area,Immediate Possession,Mumbai,2 BHK,Brigade,1501,3,1,114.33
Super built-up Area,In 1 year,Chennai,1 BHK,Godrej,948,3,2,40.22
Built-up Area,In 1 year,Chennai,4 BHK,Brigade,2448,3,1,245.77
Carpet Area,In 2 years,Hyderabad,1 BHK,Prestige,1445,2,1,64.51
Carpet Area,Ready To Move,Hyderabad,1 BHK,Godrej,1877,2,0,85.18
Carpet Area,Ready To Move,Chennai,4 BHK,,2022,3,0,203.7
Carpet Area,Immediate Possession,Chennai,4 BHK,Brigade,640,3,1,66.31
Carpet Area,In 2 years,Chennai,2 BHK,,2420,1,0,120.88
Built-up Area,Ready To Move,Mumbai,2 BHK,Sobha,592,1,1,45.62
Built-up Area,In 2 years,Chennai,2 BHK,Brigade,738,1,0,36.85
Plot Area,Ready To Move,Delhi,2 BHK,Godrej,704,3,0,45.36
Carpet Area,In 1 year,Bangalore,2 BHK,Brigade,1956,3,0,118.85
Built-up Area,Ready To Move,Chennai,4 BHK,,744,3,0,75.43
Plot Area,In 2 years,Bangalore,1 BHK,Prestige,1331,1,1,62.76
Carpet Area,In 1 year,Mumbai,2 BHK,Brigade,794,2,2,60.74
Super built-up Area,In 1 year,Bangalore,2 BHK,Godrej,1355,3,0,81.91
Plot Area,In 1 year,Mumbai,1 BHK,Sobha,2564,2,1,157.93
Built-up Area,In 2 years,Delhi,2 BHK,Prestige,570,2,1,36.59
Super built-up Area,Immediate Possession,Mumbai,1 BHK,Sobha,1792,2,0,107.31
Super built-up Area,Immediate Possession,Mumbai,1 BHK,Brigade,1848,1,2,112.25
Super built-up Area,Immediate Possession,Hyderabad,4 BHK,,804,2,0,89.31
Plot Area,In 2 years,Chennai,3 BHK,,1530,3,1,117.1
