area_type,availability,location,size,society,total_sqft,bath,balcony,price
Built-up Area,In 1 year,Chennai,4 BHK,Godrej,1837,1,2,184.58
Super built-up Area,Immediate Possession,Delhi,3 BHK,,1316,3,1,129.23
Carpet Area,In 2 years,Delhi,3 BHK,Prestige,1626,3,0,158.66
Super built-up Area,Immediate Possession,Chennai,3 BHK,,1320,1,2,100.57
Super built-up Area,Ready To Move,Hyderabad,2 BHK,Godrej,692,3,1,38.27
Plot Area,Immediate Possession,Chennai,4 BHK,Brigade,2276,3,1,229.66
Plot Area,Immediate Possession,Hyderabad,3 BHK,Brigade,1028,1,1,86.23
Built-up Area,In 1 year,Delhi,1 BHK,,2718,3,0,142.71
Carpet Area,In 2 years,Bangalore,2 BHK,Sobha,750,2,2,45.7
Plot Area,In 1 year,Delhi,4 BHK,Brigade,2288,3,0,297.96
Super built-up Area,In 1 year,Delhi,3 BHK,,2526,2,0,247.75
Built-up Area,In 1 year,Mumbai,1 BHK,Godrej,2963,3,0,176.23
Super built-up Area,In 1 year,Mumbai,4 BHK,,1903,1,2,286.67
Super built-up Area,In 1 year,Mumbai,4 BHK,Brigade,1667,1,0,250.67
Plot Area,Immediate Possession,Mumbai,2 BHK,Godrej,2572,3,0,194.18
Built-up Area,In 1 year,Hyderabad,4 BHK,,1596,1,0,176.3
Carpet Area,In 1 year,Chennai,2 BHK,Prestige,2347,3,0,117.48
Carpet Area,In 2 years,Bangalore,3 BHK,Godrej,1004,1,1,88.45
Plot Area,Ready To Move,Delhi,2 BHK,Prestige,2121,2,0,139.33
Plot Area,Immediate Possession,Hyderabad,1 BHK,Sobha,2883,3,1,129.67
Built-up Area,Immediate Possession,Bangalore,2 BHK,Godrej,2972,2,0,177.58
Carpet Area,Immediate Possession,Hyderabad,1 BHK,Prestige,1887,2,2,82.98
Carpet Area,In 1 year,Hyderabad,2 BHK,Brigade,1722,3,1,96.96
Carpet Area,In 1 year,Delhi,4 BHK,Brigade,1217,2,1,159.57
Super built-up Area,In 1 year,Chennai,3 BHK,Sobha,838,3,1,67.31
Carpet Area,In 2 years,Mumbai,1 BHK,Godrej,1158,2,1,71.56
Super built-up Area,Ready To Move,Chennai,2 BHK,Godrej,1461,3,2,75.39
Built-up Area,In 1 year,Delhi,2 BHK,Godrej,928,3,0,61.06
Super built-up Area,Ready To Move,Delhi,2 BHK,Sobha,1398,1,1,91.89
Built-up Area,In 2 years,Delhi,4 BHK,Godrej,638,3,2,85.94
Carpet Area,Immediate Possession,Bangalore,4 BHK,Brigade,1041,3,1,126.26
Carpet Area,In 1 year,Chennai,1 BHK,Prestige,2604,2,0,105.04
Built-up Area,Ready To Move,Chennai,1 BHK,Brigade,1755,3,1,71.84
Plot Area,Ready To Move,Hyderabad,4 BHK,Brigade,2982,1,2,327.86
Built-up Area,In 1 year,Hyderabad,1 BHK,Prestige,883,2,0,40.12
Plot Area,Immediate Possession,Hyderabad,3 BHK,Brigade,693,2,2,58.42
Super built-up Area,Immediate Possession,Delhi,3 BHK,Sobha,2732,1,0,268.35
Super built-up Area,Immediate Possession,Chennai,4 BHK,Prestige,2395,2,0,240.31
Super built-up Area,In 2 years,Delhi,1 BHK,Brigade,2839,2,0,149.3
Carpet Area,Ready To Move,Bangalore,2 BHK,,1231,2,1,74.7
Super built-up Area,Ready To Move,Hyderabad,3 BHK,Brigade,2663,2,2,221.34
Plot Area,Ready To Move,Delhi,4 BHK,Sobha,1184,1,2,154.17
Super built-up Area,In 2 years,Delhi,1 BHK,Godrej,581,1,2,31.29
Built-up Area,Ready To Move,Bangalore,4 BHK,Brigade,2880,2,0,347.33
Built-up Area,In 2 years,Mumbai,2 BHK,Godrej,2882,2,1,216.08
Carpet Area,Immediate Possession,Chennai,3 BHK,,1031,1,0,78.93
Built-up Area,In 1 year,Mumbai,4 BHK,Brigade,2483,1,2,372.78
Plot Area,Ready To Move,Hyderabad,4 BHK,Prestige,720,1,1,79.23
Super built-up Area,Ready To Move,Delhi,4 BHK,Godrej,1134,2,1,147.71
Carpet Area,Immediate Possession,Bangalore,2 BHK,,2269,2,1,137.44
Super built-up Area,In 1 year,Bangalore,4 BHK,Prestige,2870,3,2,345.9
Super built-up Area,In 2 years,Chennai,2 BHK,Prestige,2374,1,1,119.57
Plot Area,In 1 year,Mumbai,2 BHK,Prestige,502,2,1,39.04
Built-up Area,Immediate Possession,Chennai,2 BHK,Prestige,2217,1,0,111.96
Built-up Area,Immediate Possession,Delhi,3 BHK,Brigade,705,2,0,72.51
Super built-up Area,In 1 year,Chennai,3 BHK,Brigade,2355,1,1,177.16
Carpet Area,In 2 years,Bangalore,4 BHK,Brigade,539,2,1,64.95
Built-up Area,In 2 years,Bangalore,4 BHK,,2606,3,0,312.2
Carpet Area,Ready To Move,Hyderabad,3 BHK,,1143,3,0,94.6
Built-up Area,In 2 years,Hyderabad,1 BHK,,2030,1,0,91.06
Carpet Area,In 1 year,Delhi,3 BHK,Sobha,2407,2,2,236.4
Plot Area,Immediate Possession,Mumbai,2 BHK,,2643,2,2,197.88
Carpet Area,Ready To Move,Chennai,3 BHK,Brigade,1397,1,0,107.74
Plot Area,Ready To Move,Delhi,2 BHK,Brigade,1585,2,1,104.35
Plot Area,Immediate Possession,Hyderabad,4 BHK,Sobha,1779,1,0,196.65
Carpet Area,In 2 years,Chennai,1 BHK,Sobha,2895,2,2,119.04
Plot Area,Immediate Possession,Hyderabad,4 BHK,,1170,1,1,130.94
Super built-up Area,In 2 years,Chennai,2 BHK,Godrej,2005,2,2,102.03
Plot Area,Immediate Possession,Mumbai,2 BHK,Sobha,2864,1,1,216.13
Built-up Area,In 1 year,Delhi,2 BHK,Prestige,1218,2,2,81.09
Carpet Area,In 2 years,Chennai,1 BHK,Brigade,1571,3,1,64.1
Super built-up Area,In 1 year,Bangalore,3 BHK,Prestige,2455,2,1,222.24
Carpet Area,Ready To Move,Bangalore,4 BHK,Brigade,1659,1,1,200.15
Built-up Area,Immediate Possession,Chennai,4 BHK,Brigade,749,3,1,76.27
Built-up Area,Ready To Move,Chennai,3 BHK,Sobha,2861,2,2,214.61
Built-up Area,Ready To Move,Chennai,4 BHK,Sobha,2392,3,2,240.43
Plot Area,Ready To Move,Bangalore,1 BHK,Prestige,2353,2,1,112.96
Plot Area,Ready To Move,Bangalore,4 BHK,Brigade,2003,3,1,241.92
Carpet Area,Immediate Possession,Chennai,2 BHK,Prestige,1734,1,2,85.42
Carpet Area,Ready To Move,Hyderabad,3 BHK,Godrej,543,2,1,46.14
Super built-up Area,Immediate Possession,Hyderabad,1 BHK,Prestige,1082,2,1,46.98
Super built-up Area,Immediate Possession,Mumbai,3 BHK,,1788,1,1,201.25
Carpet Area,In 1 year,Delhi,1 BHK,Prestige,719,3,0,39.39
Plot Area,In 2 years,Hyderabad,2 BHK,,2425,1,1,134.67
Built-up Area,In 2 years,Bangalore,3 BHK,,2948,1,0,266.49
Carpet Area,Immediate Possession,Hyderabad,4 BHK,,1490,3,1,165.72
Super built-up Area,In 1 year,Mumbai,1 BHK,Godrej,2312,1,2,138.1
Plot Area,Immediate Possession,Mumbai,3 BHK,Prestige,1357,2,0,154.64
Carpet Area,Immediate Possession,Delhi,4 BHK,Prestige,1303,2,0,169.29
Carpet Area,Immediate Possession,Hyderabad,3 BHK,Godrej,989,2,1,83.69
Plot Area,In 1 year,Bangalore,3 BHK,Brigade,2280,1,1,206.33
Carpet Area,In 2 years,Bangalore,3 BHK,Sobha,1993,2,0,181.73
Plot Area,In 1 year,Chennai,1 BHK,Prestige,2205,2,2,89.22
Built-up Area,Ready To Move,Bangalore,4 BHK,Sobha,2814,2,2,337.86
Plot Area,In 1 year,Delhi,2 BHK,Godrej,553,2,1,35.65
Plot Area,In 1 year,Delhi,1 BHK,Brigade,1115,2,2,57.8
Plot Area,In 1 year,Bangalore,1 BHK,Brigade,1582,2,2,75.3
Carpet Area,In 1 year,Bangalore,1 BHK,Brigade,2348,1,1,114.15
Carpet Area,In 2 years,Chennai,2 BHK,Godrej,1454,2,2,74.77
Plot Area,Ready To Move,Bangalore,4 BHK,,2933,2,1,353.51
Carpet Area,In 2 years,Chennai,4 BHK,,2129,3,0,214.37
Super built-up Area,In 2 years,Chennai,4 BHK,Sobha,1149,1,1,117.46
Super built-up Area,In 1 year,Bangalore,3 BHK,,2847,1,0,256.63
Carpet Area,Immediate Possession,Mumbai,3 BHK,,894,1,0,101.3
Carpet Area,Immediate Possession,Mumbai,3 BHK,Brigade,1859,1,2,209.59
Plot Area,In 2 years,Chennai,2 BHK,Brigade,2943,2,2,147.81
Built-up Area,In 2 years,Bangalore,3 BHK,Sobha,870,2,2,79.93
Carpet Area,In 1 year,Mumbai,2 BHK,Prestige,1357,3,1,102.64
Super built-up Area,In 2 years,Bangalore,4 BHK,Sobha,1290,3,2,155.6
Plot Area,In 1 year,Bangalore,3 BHK,Sobha,1157,1,0,105.31
Carpet Area,Immediate Possession,Bangalore,3 BHK,Godrej,1892,3,2,171.28
Super built-up Area,Immediate Possession,Hyderabad,1 BHK,Godrej,883,3,2,40.49
Super built-up Area,Ready To Move,Bangalore,2 BHK,Sobha,2609,1,1,156.7
Built-up Area,Immediate Possession,Hyderabad,4 BHK,Sobha,738,1,1,81.67
Plot Area,In 2 years,Chennai,1 BHK,Sobha,694,3,0,28.59
Plot Area,Immediate Possession,Mumbai,1 BHK,,2608,2,1,156.84
Built-up Area,In 1 year,Mumbai,4 BHK,Godrej,1652,3,2,248.48
Built-up Area,Immediate Possession,Mumbai,1 BHK,Sobha,2515,3,1,153.24
Plot Area,Ready To Move,Mumbai,2 BHK,Brigade,655,2,0,50.3
Plot Area,Immediate Possession,Mumbai,2 BHK,Brigade,1422,2,2,108.57
Carpet Area,In 1 year,Mumbai,3 BHK,,2109,1,0,238.79
Carpet Area,In 1 year,Mumbai,1 BHK,,1474,1,1,88.48
Built-up Area,In 2 years,Chennai,3 BHK,Prestige,1730,3,1,132.13
Carpet Area,Immediate Possession,Bangalore,1 BHK,Prestige,2935,2,0,141.87
Super built-up Area,In 1 year,Delhi,2 BHK,Prestige,2314,1,2,150.75
Carpet Area,Ready To Move,Hyderabad,2 BHK,,1337,3,1,76.29
Carpet Area,In 2 years,Delhi,2 BHK,,2507,2,1,164.51
Super built-up Area,Ready To Move,Delhi,1 BHK,,1863,3,2,98.02
Built-up Area,Immediate Possession,Bangalore,2 BHK,Brigade,2887,1,1,174.21
Super built-up Area,Immediate Possession,Bangalore,1 BHK,,703,1,0,32.98
Carpet Area,Immediate Possession,Bangalore,3 BHK,Brigade,660,2,1,60.65
Built-up Area,In 2 years,Mumbai,1 BHK,Prestige,891,3,1,53.46
Carpet Area,In 1 year,Chennai,3 BHK,Prestige,1268,2,2,95.12
Super built-up Area,In 2 years,Mumbai,1 BHK,Prestige,1593,1,0,96.66
Super built-up Area,Ready To Move,Chennai,3 BHK,Sobha,904,1,2,65.63
Carpet Area,In 2 years,Chennai,2 BHK,Sobha,1107,3,1,58.65
Plot Area,Ready To Move,Delhi,3 BHK,Godrej,2114,3,1,208.45
Plot Area,In 2 years,Delhi,2 BHK,Godrej,2040,3,2,132.26
Super built-up Area,In 1 year,Chennai,2 BHK,Godrej,2337,2,2,120.25
Super built-up Area,Ready To Move,Chennai,3 BHK,Sobha,1189,3,2,93.35
Plot Area,Immediate Possession,Mumbai,1 BHK,Sobha,1740,3,0,105.72
Plot Area,Immediate Possession,Mumbai,1 BHK,Godrej,2603,1,1,155.75
Carpet Area,In 2 years,Delhi,4 BHK,Godrej,865,1,2,114.64
Carpet Area,Immediate Possession,Bangalore,1 BHK,,2222,3,1,107.81
Plot Area,Ready To Move,Chennai,4 BHK,Godrej,954,3,0,97.06
Carpet Area,Immediate Possession,Mumbai,1 BHK,,603,1,0,37.9
Carpet Area,In 1 year,Delhi,1 BHK,Brigade,576,3,0,31.3
Built-up Area,In 1 year,Mumbai,2 BHK,Sobha,729,2,0,55.43
Carpet Area,In 2 years,Chennai,4 BHK,Godrej,2437,2,1,243.43
Super built-up Area,Ready To Move,Chennai,1 BHK,Sobha,2878,2,0,115.49
Carpet Area,In 1 year,Hyderabad,4 BHK,Sobha,1705,3,0,188.79
Carpet Area,In 1 year,Bangalore,2 BHK,Sobha,1392,1,2,82.78
Plot Area,Ready To Move,Hyderabad,2 BHK,Brigade,2073,3,0,114.37
Super built-up Area,Immediate Possession,Delhi,4 BHK,Prestige,2574,3,2,336.15
Carpet Area,Immediate Possession,Mumbai,2 BHK,Godrej,2175,1,0,161.78
Carpet Area,In 2 years,Delhi,3 BHK,Prestige,798,1,0,77.43
Built-up Area,Immediate Possession,Chennai,3 BHK,Prestige,1456,1,2,111.64
Carpet Area,Ready To Move,Hyderabad,2 BHK,Prestige,1614,2,0,89.42
Carpet Area,In 1 year,Hyderabad,3 BHK,Sobha,1974,3,1,163.88
Built-up Area,Immediate Possession,Hyderabad,1 BHK,,864,1,1,38.17
Plot Area,In 2 years,Delhi,4 BHK,Sobha,2198,3,0,286.91
Carpet Area,Immediate Possession,Chennai,1 BHK,Sobha,850,2,1,35.57
Built-up Area,Ready To Move,Mumbai,4 BHK,Prestige,2800,2,2,421.5
Super built-up Area,In 2 years,Mumbai,2 BHK,Sobha,2404,1,0,180.41
Plot Area,Immediate Possession,Delhi,1 BHK,Prestige,1511,1,0,78.86
Super built-up Area,In 2 years,Hyderabad,2 BHK,,998,3,2,57.7
Super built-up Area,Ready To Move,Bangalore,2 BHK,Godrej,1449,1,2,85.93
Built-up Area,In 1 year,Delhi,4 BHK,Prestige,2494,3,2,325.66
Carpet Area,Ready To Move,Delhi,4 BHK,,2546,1,0,331.62
Built-up Area,Ready To Move,Chennai,4 BHK,Godrej,1007,3,2,101.42
Built-up Area,Ready To Move,Mumbai,1 BHK,Brigade,1827,3,2,111.0
Built-up Area,Ready To Move,Delhi,3 BHK,Prestige,665,3,1,65.43
Built-up Area,In 1 year,Delhi,4 BHK,Prestige,1419,3,1,186.61
Plot Area,In 1 year,Hyderabad,4 BHK,Brigade,613,2,0,67.09
Carpet Area,In 2 years,Hyderabad,1 BHK,Brigade,1491,3,1,68.17
Super built-up Area,Immediate Possession,Bangalore,4 BHK,Prestige,2451,1,1,294.55
Super built-up Area,In 1 year,Chennai,1 BHK,Brigade,2754,2,2,110.71
Carpet Area,In 1 year,Bangalore,2 BHK,Sobha,1758,2,2,105.48
Super built-up Area,Immediate Possession,Hyderabad,4 BHK,Godrej,1014,3,1,114.07
Carpet Area,In 1 year,Mumbai,4 BHK,Godrej,1731,2,1,260.0
Super built-up Area,Ready To Move,Hyderabad,2 BHK,Godrej,1208,3,1,66.77
Built-up Area,Ready To Move,Chennai,2 BHK,Sobha,2685,1,0,135.8
Super built-up Area,Immediate Possession,Hyderabad,2 BHK,Brigade,838,3,0,46.69
Carpet Area,In 2 years,Chennai,4 BHK,,567,2,0,57.61
Carpet Area,In 2 years,Chennai,3 BHK,Brigade,2096,1,1,158.52
Carpet Area,Immediate Possession,Chennai,3 BHK,Prestige,2064,3,1,156.46
Carpet Area,Immediate Possession,Chennai,3 BHK,Godrej,882,1,0,68.38
Carpet Area,Ready To Move,Chennai,4 BHK,Brigade,518,1,0,51.47
Plot Area,In 2 years,Mumbai,2 BHK,,2621,2,1,197.36
Plot Area,In 1 year,Bangalore,4 BHK,Prestige,1072,1,2,129.01
Super built-up Area,Ready To Move,Delhi,2 BHK,Sobha,1799,2,0,118.56
Carpet Area,Immediate Possession,Bangalore,4 BHK,Sobha,2758,1,1,332.75
Super built-up Area,In 2 years,Chennai,4 BHK,,2443,3,1,245.87
Carpet Area,In 1 year,Mumbai,2 BHK,Prestige,1150,1,2,86.61
Carpet Area,In 1 year,Hyderabad,3 BHK,Godrej,2145,3,1,176.98
Plot Area,Ready To Move,Mumbai,2 BHK,Brigade,1493,3,1,113.59
Plot Area,In 2 years,Chennai,1 BHK,Prestige,1838,1,0,73.37
Built-up Area,In 2 years,Mumbai,1 BHK,Sobha,1400,3,0,86.12
Plot Area,Immediate Possession,Mumbai,2 BHK,,2184,1,2,163.89
Built-up Area,In 2 years,Chennai,4 BHK,,2085,1,2,208.76
Built-up Area,In 2 years,Mumbai,1 BHK,Brigade,2423,3,1,145.42
Built-up Area,Ready To Move,Delhi,1 BHK,,2281,3,0,118.3
Built-up Area,In 2 years,Delhi,4 BHK,,1636,2,2,215.54
Built-up Area,In 1 year,Mumbai,4 BHK,Prestige,2717,3,2,409.18
Super built-up Area,Ready To Move,Hyderabad,3 BHK,Godrej,2444,2,2,203.03
Plot Area,Ready To Move,Chennai,4 BHK,Brigade,1537,3,1,154.29
Built-up Area,Immediate Possession,Delhi,2 BHK,Prestige,2238,1,0,146.85
Carpet Area,In 2 years,Hyderabad,2 BHK,Godrej,787,3,2,45.48
Plot Area,Immediate Possession,Mumbai,3 BHK,Prestige,2736,1,0,307.5
Plot Area,In 1 year,Hyderabad,1 BHK,Prestige,2090,1,2,91.4
Built-up Area,Ready To Move,Bangalore,1 BHK,,2245,1,2,107.53
Super built-up Area,Ready To Move,Delhi,4 BHK,Godrej,1598,2,0,208.71
Built-up Area,Ready To Move,Mumbai,2 BHK,Brigade,2824,3,0,213.47
Super built-up Area,In 1 year,Chennai,1 BHK,Brigade,1439,1,0,58.1
Carpet Area,In 1 year,Mumbai,3 BHK,Godrej,1948,1,1,220.95
Plot Area,Immediate Possession,Chennai,3 BHK,,1070,2,2,80.54
Carpet Area,Immediate Possession,Mumbai,2 BHK,Sobha,1500,3,1,112.91
Super built-up Area,Immediate Possession,Hyderabad,3 BHK,Prestige,1705,3,0,142.16
Super built-up Area,In 2 years,Hyderabad,3 BHK,,1417,2,2,116.21
Carpet Area,Ready To Move,Hyderabad,2 BHK,Godrej,2374,2,1,132.27
Super built-up Area,Ready To Move,Bangalore,4 BHK,Prestige,1332,3,2,161.44
Carpet Area,Immediate Possession,Chennai,4 BHK,Brigade,2740,2,1,274.66
Plot Area,Ready To Move,Hyderabad,3 BHK,Sobha,2178,3,0,180.79
Carpet Area,Immediate Possession,Bangalore,4 BHK,Brigade,1115,3,1,136.21
Plot Area,In 2 years,Chennai,4 BHK,Godrej,905,1,2,91.88
Carpet Area,In 2 years,Mumbai,3 BHK,Prestige,2249,1,2,253.27
Super built-up Area,In 1 year,Bangalore,4 BHK,Godrej,592,3,2,73.13
Carpet Area,In 2 years,Delhi,3 BHK,Prestige,2977,3,2,292.62
Super built-up Area,Immediate Possession,Bangalore,1 BHK,,1153,3,0,57.18
Carpet Area,In 2 years,Bangalore,2 BHK,Sobha,933,3,1,57.27
Carpet Area,In 1 year,Chennai,2 BHK,,1635,3,0,83.63
Built-up Area,Ready To Move,Mumbai,4 BHK,,874,3,0,131.56
Super built-up Area,Immediate Possession,Delhi,4 BHK,Godrej,1566,2,0,204.65
Built-up Area,Ready To Move,Hyderabad,4 BHK,Sobha,706,3,2,78.93
Super built-up Area,In 1 year,Hyderabad,2 BHK,Prestige,1279,2,2,70.96
Built-up Area,In 1 year,Bangalore,1 BHK,Prestige,1819,2,2,86.59
Plot Area,In 1 year,Chennai,1 BHK,Brigade,1641,3,1,66.11
Carpet Area,Ready To Move,Chennai,2 BHK,Prestige,1031,3,2,52.56
Super built-up Area,Ready To Move,Hyderabad,1 BHK,Godrej,2713,2,1,121.27
Super built-up Area,Ready To Move,Delhi,2 BHK,,589,2,2,39.57
Carpet Area,Ready To Move,Mumbai,1 BHK,,1617,3,2,99.46
Super built-up Area,In 1 year,Delhi,3 BHK,,512,3,0,52.66
Super built-up Area,In 1 year,Mumbai,3 BHK,Sobha,2357,2,0,266.49
Built-up Area,Immediate Possession,Hyderabad,2 BHK,Prestige,1304,2,0,72.86
Super built-up Area,Immediate Possession,Mumbai,1 BHK,Godrej,1444,2,1,86.67
Plot Area,Ready To Move,Chennai,4 BHK,Sobha,2357,1,1,238.19
Plot Area,In 2 years,Bangalore,1 BHK,Brigade,2110,2,2,100.86
Carpet Area,In 2 years,Bangalore,3 BHK,Godrej,2459,1,1,221.93
Super built-up Area,In 1 year,Hyderabad,3 BHK,Godrej,1552,3,2,130.37
Carpet Area,In 1 year,Chennai,1 BHK,Godrej,795,3,1,34.15
Plot Area,In 1 year,Delhi,1 BHK,,1425,2,1,73.94
