area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up Area,Immediate Possession,Chennai,4 BHK,Godrej,1139,3,1,114.98
Super built-up Area,Immediate Possession,Bangalore,4 BHK,Prestige,2887,3,0,347.14
Carpet Area,In 1 year,Bangalore,1 BHK,Godrej,1127,3,1,53.62
Plot Area,In 1 year,Chennai,1 BHK,,2986,3,0,121.07
Super built-up Area,In 1 year,Chennai,1 BHK,Godrej,1667,1,0,66.46
Carpet Area,In 2 years,Bangalore,1 BHK,Brigade,1441,1,1,71.17
Plot Area,Immediate Possession,Delhi,2 BHK,Brigade,1329,2,2,88.0
Carpet Area,In 2 years,Hyderabad,1 BHK,,2270,2,2,100.92
Built-up Area,In 2 years,Hyderabad,4 BHK,Prestige,1475,2,2,162.78
Super built-up Area,In 1 year,Chennai,3 BHK,Prestige,1454,3,1,110.67
Built-up Area,In 1 year,Hyderabad,2 BHK,Sobha,1762,3,2,98.15
Plot Area,Ready To Move,Bangalore,1 BHK,,1451,1,0,70.22
Built-up Area,Ready To Move,Bangalore,3 BHK,Godrej,1443,1,2,132.27
Built-up Area,In 2 years,Chennai,2 BHK,,2702,2,1,135.04
Plot Area,Immediate Possession,Chennai,3 BHK,Sobha,1704,1,2,128.13
Carpet Area,In 1 year,Chennai,1 BHK,,2635,1,0,106.61
Built-up Area,In 1 year,Delhi,1 BHK,,2034,1,1,105.87
Carpet Area,In 2 years,Hyderabad,4 BHK,Sobha,1596,1,2,177.64
Built-up Area,Ready To Move,Chennai,1 BHK,Prestige,678,1,1,28.3
Carpet Area,Immediate Possession,Mumbai,1 BHK,Godrej,2759,2,1,165.82
Plot Area,Ready To Move,Mumbai,2 BHK,Sobha,2328,2,1,175.8
Built-up Area,Ready To Move,Bangalore,4 BHK,Brigade,1757,1,2,210.64
Plot Area,Ready To Move,Hyderabad,2 BHK,Prestige,964,2,1,53.22
Built-up Area,Ready To Move,Chennai,3 BHK,Brigade,2274,3,2,171.91
Plot Area,In 1 year,Mumbai,1 BHK,Prestige,1730,1,0,105.56
Plot Area,In 1 year,Hyderabad,3 BHK,Godrej,1384,3,2,116.43
Built-up Area,Ready To Move,Bangalore,2 BHK,Godrej,2913,2,0,175.76
Built-up Area,Immediate Possession,Delhi,1 BHK,,2823,2,2,148.58
Built-up Area,In 2 years,Hyderabad,1 BHK,Brigade,2927,3,1,130.56
Super built-up Area,Immediate Possession,Hyderabad,2 BHK,Prestige,1832,2,2,100.59
Carpet Area,Immediate Possession,Delhi,2 BHK,Godrej,2154,1,1,140.36
Super built-up Area,Immediate Possession,Hyderabad,2 BHK,Sobha,1444,3,0,80.85
Super built-up Area,Ready To Move,Bangalore,2 BHK,Godrej,1424,1,2,86.7
Plot Area,In 1 year,Bangalore,2 BHK,Sobha,2438,3,1,147.21
Built-up Area,Immediate Possession,Delhi,1 BHK,Prestige,993,2,0,51.72
Carpet Area,Ready To Move,Chennai,2 BHK,Godrej,2046,3,0,103.75
Plot Area,Immediate Possession,Mumbai,1 BHK,Godrej,2469,3,2,148.99
Super built-up Area,Immediate Possession,Chennai,1 BHK,Prestige,1594,1,0,63.94
Built-up Area,Ready To Move,Hyderabad,2 BHK,Godrej,2911,2,1,161.02
Plot Area,In 1 year,Mumbai,2 BHK,Sobha,2325,1,0,174.49
Built-up Area,In 1 year,Delhi,4 BHK,Godrej,1262,2,0,166.02
Plot Area,In 2 years,Delhi,1 BHK,Brigade,2823,1,1,148.71
Built-up Area,Ready To Move,Mumbai,2 BHK,,549,3,0,43.54
Super built-up Area,In 2 years,Bangalore,2 BHK,Sobha,1405,1,0,83.03
Carpet Area,In 2 years,Mumbai,2 BHK,Brigade,1063,2,0,80.08
Super built-up Area,In 2 years,Hyderabad,4 BHK,Prestige,1282,2,0,141.84
Carpet Area,In 1 year,Bangalore,4 BHK,Sobha,2540,3,1,304.45
Built-up Area,Ready To Move,Delhi,3 BHK,,2331,2,0,227.4
Plot Area,In 2 years,Mumbai,1 BHK,,1083,1,1,65.29
Super built-up Area,Ready To Move,Chennai,3 BHK,Prestige,1819,3,0,137.48
Carpet Area,Ready To Move,Chennai,2 BHK,Prestige,735,2,0,37.76
Super built-up Area,In 1 year,Hyderabad,4 BHK,Sobha,2603,2,0,285.95
Carpet Area,In 2 years,Chennai,4 BHK,Godrej,2442,1,0,244.24
Super built-up Area,In 2 years,Mumbai,3 BHK,Prestige,859,1,1,97.29
Carpet Area,Ready To Move,Mumbai,4 BHK,Godrej,2430,3,1,366.01
Carpet Area,Immediate Possession,Chennai,2 BHK,Brigade,609,2,1,31.9
Built-up Area,In 1 year,Mumbai,4 BHK,,691,1,2,104.54
Carpet Area,In 1 year,Hyderabad,3 BHK,Godrej,1403,3,0,116.84
Built-up Area,In 1 year,Bangalore,2 BHK,,1616,2,0,98.08
Carpet Area,In 1 year,Hyderabad,3 BHK,Godrej,1361,2,1,112.48
Plot Area,In 2 years,Hyderabad,4 BHK,Brigade,1583,3,2,175.36
Plot Area,In 2 years,Mumbai,3 BHK,Prestige,1149,3,0,129.71
Plot Area,Immediate Possession,Bangalore,3 BHK,Brigade,538,1,1,49.99
Carpet Area,In 1 year,Mumbai,1 BHK,Prestige,1136,2,0,68.89
Built-up Area,In 1 year,Delhi,4 BHK,Prestige,1536,2,0,201.74
Built-up Area,Ready To Move,Mumbai,4 BHK,,535,2,1,81.56
Carpet Area,In 2 years,Mumbai,3 BHK,Brigade,2648,3,1,298.51
Plot Area,In 1 year,Mumbai,1 BHK,Godrej,1861,1,0,112.41
Plot Area,Immediate Possession,Bangalore,4 BHK,Brigade,2483,2,0,299.77
Built-up Area,Immediate Possession,Mumbai,2 BHK,,665,3,1,51.3
Plot Area,In 2 years,Bangalore,3 BHK,Prestige,2930,2,0,264.77
Super built-up Area,Immediate Possession,Chennai,4 BHK,,2379,1,0,237.85
Built-up Area,Immediate Possession,Delhi,2 BHK,Sobha,530,2,1,35.47
Plot Area,In 2 years,Bangalore,4 BHK,Sobha,510,1,0,61.94
Built-up Area,In 1 year,Chennai,2 BHK,Godrej,2511,1,0,125.47
Super built-up Area,In 1 year,Bangalore,3 BHK,,2643,2,2,237.79
Built-up Area,Immediate Possession,Bangalore,4 BHK,Godrej,2739,2,1,330.97
Built-up Area,Immediate Possession,Delhi,4 BHK,Godrej,985,1,2,129.15
Built-up Area,In 1 year,Hyderabad,1 BHK,Sobha,1789,3,2,79.67
Built-up Area,In 2 years,Hyderabad,3 BHK,Godrej,1947,1,2,161.35
Super built-up Area,Immediate Possession,Bangalore,2 BHK,Sobha,2785,2,0,166.62
Carpet Area,Ready To Move,Mumbai,4 BHK,Prestige,2443,2,0,365.47
Built-up Area,In 2 years,Chennai,4 BHK,,2463,3,2,248.88
Built-up Area,Immediate Possession,Mumbai,2 BHK,Godrej,2351,1,2,177.05
Plot Area,Immediate Possession,Mumbai,3 BHK,Sobha,1969,1,2,221.96
Built-up Area,Ready To Move,Bangalore,1 BHK,Brigade,1866,1,0,90.3
Plot Area,Ready To Move,Bangalore,1 BHK,Godrej,1490,2,2,75.75
Carpet Area,In 1 year,Bangalore,4 BHK,Prestige,1324,1,2,160.25
Super built-up Area,In 2 years,Bangalore,2 BHK,Prestige,1962,3,1,118.17
Super built-up Area,In 2 years,Hyderabad,4 BHK,Brigade,2653,2,1,291.15
Carpet Area,In 1 year,Bangalore,2 BHK,Sobha,2728,2,0,165.73
Super built-up Area,In 2 years,Hyderabad,1 BHK,Godrej,2731,1,1,121.52
Carpet Area,In 2 years,Hyderabad,3 BHK,Sobha,725,3,1,61.89
Carpet Area,In 2 years,Bangalore,2 BHK,Prestige,1276,2,1,76.75
Carpet Area,In 2 years,Delhi,1 BHK,Sobha,1612,2,0,85.19
Super built-up Area,In 2 years,Chennai,4 BHK,Prestige,1187,1,1,118.48
Plot Area,Ready To Move,Mumbai,2 BHK,Sobha,1029,1,0,78.34
Carpet Area,In 2 years,Hyderabad,3 BHK,Brigade,1471,3,2,123.84
Built-up Area,Ready To Move,Chennai,4 BHK,,1435,1,1,143.46
Super built-up Area,In 2 years,Delhi,4 BHK,Brigade,1922,3,0,252.49
Carpet Area,In 1 year,Mumbai,1 BHK,Brigade,2653,2,1,160.29
Carpet Area,Immediate Possession,Mumbai,2 BHK,,1794,3,2,136.54
Built-up Area,Ready To Move,Hyderabad,4 BHK,,2498,3,0,274.97
Plot Area,In 2 years,Bangalore,3 BHK,Godrej,2026,3,0,184.07
Plot Area,In 1 year,Delhi,2 BHK,Godrej,1178,2,0,76.89
Plot Area,Immediate Possession,Hyderabad,3 BHK,Brigade,2940,1,2,243.52
Carpet Area,Ready To Move,Delhi,4 BHK,Brigade,539,2,2,72.54
Carpet Area,Immediate Possession,Bangalore,3 BHK,Prestige,1605,1,2,145.24
Carpet Area,In 1 year,Bangalore,1 BHK,Prestige,1344,3,0,65.11
Super built-up Area,Ready To Move,Hyderabad,3 BHK,Godrej,2243,3,2,187.17
Built-up Area,Immediate Possession,Bangalore,2 BHK,Godrej,2748,3,1,166.78
Carpet Area,In 2 years,Chennai,3 BHK,Prestige,946,3,2,74.51
Built-up Area,Ready To Move,Mumbai,3 BHK,Prestige,1734,3,0,196.83
Built-up Area,Immediate Possession,Hyderabad,1 BHK,Sobha,2991,1,1,131.52
Plot Area,In 1 year,Delhi,3 BHK,Sobha,1850,1,2,181.65
Super built-up Area,In 1 year,Chennai,3 BHK,Prestige,726,3,1,55.82
Carpet Area,Ready To Move,Hyderabad,4 BHK,Sobha,547,2,1,61.25
Plot Area,Immediate Possession,Bangalore,4 BHK,,1962,2,0,235.51
Plot Area,Ready To Move,Bangalore,2 BHK,Godrej,2330,3,1,141.18
Carpet Area,Ready To Move,Bangalore,4 BHK,Godrej,686,1,1,82.85
Built-up Area,Immediate Possession,Bangalore,4 BHK,Prestige,2892,2,0,347.91
Plot Area,Immediate Possession,Delhi,4 BHK,Brigade,2771,2,0,360.64
Built-up Area,In 2 years,Chennai,4 BHK,Prestige,2432,2,0,244.49
Super built-up Area,Immediate Possession,Mumbai,1 BHK,Sobha,1348,3,1,81.46
Built-up Area,In 1 year,Delhi,4 BHK,Brigade,2532,2,1,329.0
Super built-up Area,Ready To Move,Delhi,1 BHK,Sobha,1752,2,1,92.81
Built-up Area,Ready To Move,Mumbai,1 BHK,,1913,2,0,116.4
Plot Area,In 1 year,Mumbai,4 BHK,Sobha,1478,2,2,221.39
Plot Area,Immediate Possession,Bangalore,3 BHK,,2112,1,1,188.75
Super built-up Area,In 1 year,Delhi,1 BHK,,1516,3,2,79.32
Carpet Area,In 1 year,Hyderabad,3 BHK,Sobha,2735,3,0,227.01
Super built-up Area,In 2 years,Mumbai,3 BHK,Sobha,2381,1,1,269.52
Super built-up Area,In 1 year,Mumbai,4 BHK,,769,1,2,115.7
Built-up Area,Ready To Move,Chennai,2 BHK,Brigade,2130,3,1,107.23
Built-up Area,In 1 year,Hyderabad,4 BHK,,809,2,1,90.14
Super built-up Area,Ready To Move,Hyderabad,2 BHK,Godrej,2543,2,1,140.75
Plot Area,Ready To Move,Mumbai,2 BHK,,2074,3,2,155.67
Built-up Area,Ready To Move,Bangalore,4 BHK,Brigade,1595,2,0,191.02
Carpet Area,Immediate Possession,Chennai,4 BHK,Godrej,2195,1,1,218.65
Built-up Area,In 2 years,Hyderabad,2 BHK,Prestige,1945,2,0,110.45
Built-up Area,Ready To Move,Mumbai,4 BHK,Prestige,2667,2,0,401.91
Carpet Area,Ready To Move,Hyderabad,2 BHK,Brigade,719,2,2,39.95
Super built-up Area,Immediate Possession,Chennai,3 BHK,,552,3,2,44.01
Carpet Area,Ready To Move,Chennai,4 BHK,Sobha,2257,1,0,225.63
Super built-up Area,In 1 year,Delhi,3 BHK,Brigade,1974,2,1,194.54
Super built-up Area,In 1 year,Mumbai,1 BHK,Godrej,2166,3,2,131.54
Super built-up Area,In 2 years,Chennai,3 BHK,Godrej,1760,2,1,132.34
Carpet Area,Ready To Move,Delhi,3 BHK,Prestige,1219,1,1,120.03
Super built-up Area,Immediate Possession,Delhi,2 BHK,Godrej,905,2,1,59.96
Plot Area,In 1 year,Hyderabad,3 BHK,Brigade,2969,1,0,245.84
Carpet Area,Immediate Possession,Hyderabad,4 BHK,Godrej,2794,2,1,308.56
Plot Area,Immediate Possession,Delhi,2 BHK,Brigade,571,1,0,37.82
Super built-up Area,In 1 year,Hyderabad,1 BHK,Sobha,2353,2,0,105.33
Built-up Area,Immediate Possession,Chennai,4 BHK,Prestige,2732,1,1,276.28
Super built-up Area,In 1 year,Bangalore,1 BHK,Godrej,2553,2,1,124.79
Plot Area,Immediate Possession,Chennai,3 BHK,Brigade,1729,2,1,130.89
Plot Area,In 1 year,Delhi,4 BHK,,2067,3,1,269.9
Carpet Area,Ready To Move,Delhi,4 BHK,Prestige,886,3,0,116.48
Built-up Area,In 2 years,Chennai,1 BHK,Sobha,2291,1,1,90.88
Carpet Area,In 1 year,Hyderabad,4 BHK,Brigade,1198,2,1,133.44
Plot Area,In 1 year,Hyderabad,4 BHK,Sobha,1700,1,0,186.49
Super built-up Area,In 2 years,Delhi,4 BHK,Sobha,1326,3,2,173.51
Built-up Area,In 1 year,Mumbai,3 BHK,Godrej,2322,1,2,262.4
Super built-up Area,In 1 year,Hyderabad,1 BHK,Godrej,848,1,0,37.57
Super built-up Area,Immediate Possession,Chennai,4 BHK,Brigade,1778,3,2,178.81
Built-up Area,In 2 years,Hyderabad,2 BHK,,807,2,0,44.19
Carpet Area,Ready To Move,Chennai,2 BHK,Brigade,1650,1,1,84.21
Super built-up Area,In 1 year,Delhi,2 BHK,,2460,3,1,160.57
Plot Area,In 2 years,Hyderabad,2 BHK,Sobha,2834,2,2,156.28
Super built-up Area,Immediate Possession,Chennai,3 BHK,Prestige,1265,3,1,94.58
Built-up Area,Ready To Move,Delhi,4 BHK,Brigade,1224,1,2,159.6
Built-up Area,In 2 years,Mumbai,1 BHK,Brigade,2119,2,2,127.81
Built-up Area,Ready To Move,Chennai,4 BHK,,882,2,1,89.38
Carpet Area,Ready To Move,Mumbai,3 BHK,Sobha,2935,3,1,330.51
Super built-up Area,Ready To Move,Mumbai,2 BHK,Sobha,1024,3,2,79.03
Carpet Area,In 1 year,Bangalore,3 BHK,,775,3,1,69.41
Carpet Area,In 1 year,Hyderabad,4 BHK,Sobha,836,2,0,92.87
Built-up Area,Immediate Possession,Chennai,1 BHK,Godrej,2473,2,1,100.04
Built-up Area,Immediate Possession,Mumbai,3 BHK,Prestige,980,1,1,110.81
Carpet Area,In 2 years,Bangalore,1 BHK,Brigade,1410,2,0,68.84
Super built-up Area,Immediate Possession,Delhi,3 BHK,Prestige,2496,1,1,244.65
Plot Area,Ready To Move,Chennai,1 BHK,Brigade,1851,3,1,76.86
Carpet Area,Ready To Move,Mumbai,1 BHK,Godrej,2533,3,2,153.32
Super built-up Area,In 1 year,Hyderabad,2 BHK,Sobha,2254,2,1,124.0
Built-up Area,Ready To Move,Bangalore,1 BHK,,608,3,1,31.24
Built-up Area,In 2 years,Mumbai,2 BHK,Godrej,827,3,0,63.24
Super built-up Area,Ready To Move,Hyderabad,4 BHK,Prestige,2299,2,2,255.15
Plot Area,Ready To Move,Mumbai,4 BHK,,814,1,2,122.0
Built-up Area,In 2 years,Chennai,2 BHK,Sobha,1634,2,2,81.84
Built-up Area,Immediate Possession,Chennai,2 BHK,Godrej,1280,1,1,64.64
Built-up Area,Immediate Possession,Chennai,3 BHK,,2020,2,2,150.76
Super built-up Area,In 2 years,Bangalore,3 BHK,Godrej,655,2,0,59.48
Carpet Area,In 1 year,Chennai,3 BHK,Godrej,1996,3,2,150.87
Built-up Area,Ready To Move,Hyderabad,4 BHK,Sobha,2224,2,0,245.86
Carpet Area,In 2 years,Mumbai,3 BHK,Brigade,1386,2,2,155.93
Plot Area,Ready To Move,Delhi,1 BHK,,1221,1,2,63.11
Built-up Area,In 1 year,Hyderabad,1 BHK,Sobha,1412,3,0,64.78
Built-up Area,Ready To Move,Hyderabad,3 BHK,Godrej,1370,1,2,113.51
Plot Area,In 2 years,Chennai,1 BHK,Sobha,512,1,2,21.84
Built-up Area,Ready To Move,Bangalore,4 BHK,Brigade,997,3,2,120.6
Carpet Area,Immediate Possession,Mumbai,1 BHK,,2256,3,1,136.81
Super built-up Area,In 1 year,Bangalore,4 BHK,Brigade,2785,3,0,335.91
Carpet Area,In 1 year,Mumbai,2 BHK,Prestige,1617,2,2,124.02
Super built-up Area,In 1 year,Mumbai,2 BHK,,1694,3,0,128.33
Super built-up Area,In 2 years,Bangalore,2 BHK,Brigade,2504,3,0,151.57
Carpet Area,In 1 year,Hyderabad,2 BHK,Godrej,2147,3,0,120.68
Carpet Area,Immediate Possession,Mumbai,1 BHK,,2090,1,2,125.52
Carpet Area,In 2 years,Bangalore,3 BHK,,1990,1,2,179.88
Carpet Area,Immediate Possession,Mumbai,1 BHK,Sobha,642,2,0,40.53
Plot Area,Ready To Move,Delhi,4 BHK,Godrej,1724,1,1,224.04
Built-up Area,Ready To Move,Hyderabad,1 BHK,Prestige,1064,2,0,48.16
Super built-up Area,Ready To Move,Chennai,1 BHK,Brigade,2931,1,1,119.49
Carpet Area,Ready To Move,Mumbai,4 BHK,Sobha,2215,3,0,334.67
Carpet Area,Immediate Possession,Delhi,2 BHK,Brigade,916,1,0,60.32
Carpet Area,In 2 years,Chennai,2 BHK,Prestige,2348,2,0,118.18
Plot Area,In 2 years,Chennai,2 BHK,Prestige,2855,1,2,142.65
Carpet Area,In 1 year,Mumbai,3 BHK,,2217,3,1,249.92
Carpet Area,Immediate Possession,Bangalore,4 BHK,Prestige,1890,2,1,229.31
Carpet Area,Ready To Move,Mumbai,4 BHK,Brigade,1567,3,0,237.87
Built-up Area,Immediate Possession,Delhi,1 BHK,Godrej,2366,3,2,123.87
Plot Area,In 1 year,Chennai,3 BHK,Godrej,1621,2,2,122.91
Carpet Area,In 1 year,Mumbai,2 BHK,,1788,3,1,135.71
Super built-up Area,Immediate Possession,Bangalore,3 BHK,Brigade,2306,3,2,210.22
Super built-up Area,Immediate Possession,Mumbai,4 BHK,Brigade,2687,1,1,403.93
Super built-up Area,Immediate Possession,Hyderabad,4 BHK,Prestige,2004,3,1,221.92
Plot Area,In 2 years,Bangalore,1 BHK,Brigade,1516,3,1,73.73
Plot Area,Ready To Move,Delhi,1 BHK,Sobha,1452,3,2,77.34
Super built-up Area,Immediate Possession,Chennai,4 BHK,Prestige,571,3,1,58.25
Carpet Area,Immediate Possession,Mumbai,2 BHK,Sobha,2190,2,1,165.47
Plot Area,Immediate Possession,Bangalore,2 BHK,,1791,1,0,107.88
Super built-up Area,In 1 year,Hyderabad,3 BHK,Godrej,1844,3,1,153.26
Super built-up Area,In 1 year,Bangalore,4 BHK,,2654,3,1,319.01
Carpet Area,In 2 years,Hyderabad,4 BHK,Godrej,1382,2,0,153.53
Built-up Area,Ready To Move,Delhi,2 BHK,,638,3,0,43.01
Plot Area,In 2 years,Chennai,2 BHK,Brigade,2820,2,2,143.79
Carpet Area,Ready To Move,Delhi,4 BHK,Sobha,2004,1,1,259.99
Super built-up Area,In 1 year,Mumbai,1 BHK,Godrej,2963,1,2,178.91
Super built-up Area,In 1 year,Bangalore,4 BHK,Prestige,1232,3,2,149.26
Carpet Area,In 1 year,Hyderabad,4 BHK,Sobha,2248,3,0,250.88
Plot Area,In 2 years,Hyderabad,2 BHK,Prestige,923,3,2,52.81
Built-up Area,Immediate Possession,Bangalore,2 BHK,Sobha,2091,2,1,126.78
Built-up Area,Immediate Possession,Bangalore,1 BHK,Sobha,889,3,0,44.09
Super built-up Area,In 1 year,Mumbai,1 BHK,,841,3,1,51.26
Plot Area,Immediate Possession,Delhi,3 BHK,Godrej,1445,1,1,141.7
Built-up Area,Immediate Possession,Hyderabad,4 BHK,Godrej,1113,3,0,122.55
Plot Area,In 2 years,Mumbai,2 BHK,Sobha,992,1,1,73.56
Plot Area,Ready To Move,Delhi,1 BHK,Brigade,691,3,0,38.44
Super built-up Area,In 1 year,Mumbai,3 BHK,Brigade,998,1,1,111.01
Built-up Area,In 1 year,Hyderabad,3 BHK,Prestige,1321,3,0,110.16
Carpet Area,In 2 years,Bangalore,2 BHK,Prestige,2235,1,2,133.55
