area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up Area,In 2 years,Bangalore,2 BHK,,1756,2,1,105.96
Built-up Area,Immediate Possession,Delhi,3 BHK,Sobha,2468,1,0,241.31
Built-up Area,In 1 year,Chennai,1 BHK,Prestige,726,1,1,30.52
Built-up Area,Ready To Move,Delhi,3 BHK,Prestige,1894,1,1,186.38
Built-up Area,In 2 years,Chennai,4 BHK,Sobha,2686,3,1,269.18
Built-up Area,Ready To Move,Mumbai,4 BHK,,1316,3,0,198.43
Plot Area,Ready To Move,Mumbai,2 BHK,Prestige,1973,3,2,153.53
Super built-up Area,In 1 year,Hyderabad,1 BHK,,1586,2,2,70.53
Plot Area,In 1 year,Chennai,1 BHK,Godrej,603,2,2,24.24
Carpet Area,In 2 years,Hyderabad,4 BHK,,2374,1,0,260.92
Built-up Area,In 1 year,Bangalore,3 BHK,Brigade,1370,2,2,124.06
Super built-up Area,In 1 year,Chennai,2 BHK,Brigade,1167,1,0,58.46
Built-up Area,In 1 year,Delhi,3 BHK,,2542,1,1,248.11
Super built-up Area,Ready To Move,Bangalore,3 BHK,Brigade,772,1,1,69.96
Plot Area,In 2 years,Bangalore,3 BHK,Godrej,1529,2,2,138.58
Super built-up Area,Immediate Possession,Delhi,1 BHK,Sobha,2731,3,0,142.56
Carpet Area,Ready To Move,Bangalore,4 BHK,Brigade,1551,2,1,187.49
Carpet Area,In 1 year,Chennai,1 BHK,Brigade,2073,1,0,83.54
Super built-up Area,Ready To Move,Hyderabad,4 BHK,,792,1,0,88.12
Super built-up Area,In 1 year,Bangalore,2 BHK,Godrej,2724,2,1,162.73
Super built-up Area,In 1 year,Chennai,2 BHK,Sobha,2605,1,0,130.91
Super built-up Area,Ready To Move,Mumbai,3 BHK,,1792,1,1,200.11
Carpet Area,In 2 years,Chennai,4 BHK,,807,2,1,81.52
Built-up Area,In 1 year,Hyderabad,4 BHK,Godrej,1476,2,1,164.02
Super built-up Area,In 2 years,Chennai,4 BHK,Sobha,1751,2,0,177.15
Super built-up Area,Immediate Possession,Delhi,3 BHK,Godrej,1770,1,1,173.41
Carpet Area,In 1 year,Hyderabad,3 BHK,Sobha,2017,1,0,167.58
Carpet Area,In 2 years,Mumbai,2 BHK,Godrej,2630,3,1,198.45
Plot Area,In 2 years,Delhi,1 BHK,,1709,3,1,89.86
Super built-up Area,Immediate Possession,Chennai,4 BHK,,2799,2,2,283.59
Plot Area,In 2 years,Hyderabad,4 BHK,Prestige,1878,3,2,208.91
Carpet Area,In 2 years,Mumbai,1 BHK,Brigade,2273,1,2,135.71
Carpet Area,Immediate Possession,Delhi,4 BHK,Godrej,2219,3,0,288.24
Built-up Area,In 1 year,Mumbai,3 BHK,Prestige,2542,1,0,286.01
Super built-up Area,In 2 years,Chennai,3 BHK,Brigade,1295,2,1,99.32
Plot Area,In 2 years,Mumbai,4 BHK,Godrej,1396,2,1,210.45
Carpet Area,In 2 years,Bangalore,3 BHK,Sobha,2461,1,1,219.77
Carpet Area,Ready To Move,Delhi,3 BHK,Brigade,709,3,1,70.45
Plot Area,Immediate Possession,Mumbai,4 BHK,,2994,2,0,450.1
Built-up Area,Ready To Move,Chennai,2 BHK,Prestige,1467,2,1,71.93
Carpet Area,Immediate Possession,Chennai,1 BHK,Brigade,971,3,1,40.36
Super built-up Area,In 1 year,Mumbai,3 BHK,Brigade,2917,3,2,328.65
Carpet Area,In 1 year,Chennai,2 BHK,,1422,1,1,69.76
Super built-up Area,In 2 years,Hyderabad,3 BHK,Godrej,636,3,1,55.57
Plot Area,Immediate Possession,Hyderabad,3 BHK,Sobha,866,3,1,71.89
Super built-up Area,In 1 year,Hyderabad,1 BHK,,683,3,0,30.88
Plot Area,Immediate Possession,Bangalore,3 BHK,Sobha,1898,1,2,170.64
Super built-up Area,In 1 year,Mumbai,1 BHK,Godrej,1036,1,1,62.66
Plot Area,Ready To Move,Bangalore,1 BHK,Brigade,2102,2,1,103.66
Super built-up Area,In 1 year,Chennai,1 BHK,Sobha,1773,1,2,70.22
Built-up Area,Ready To Move,Bangalore,2 BHK,Prestige,1596,2,1,96.45
Super built-up Area,In 1 year,Chennai,4 BHK,Prestige,1805,3,0,182.12
Super built-up Area,In 2 years,Chennai,2 BHK,,1415,2,1,70.88
Built-up Area,Ready To Move,Delhi,4 BHK,Godrej,651,2,0,85.31
Carpet Area,In 1 year,Hyderabad,4 BHK,,1528,3,0,170.17
Carpet Area,In 2 years,Chennai,1 BHK,,1718,2,1,68.96
Super built-up Area,Ready To Move,Delhi,3 BHK,,2477,1,2,241.67
Built-up Area,In 2 years,Hyderabad,1 BHK,Prestige,770,1,0,33.95
Super built-up Area,Immediate Possession,Chennai,3 BHK,Prestige,1686,1,2,126.85
Plot Area,Immediate Possession,Chennai,4 BHK,,959,1,1,96.64
Plot Area,Ready To Move,Bangalore,1 BHK,Prestige,604,2,0,30.58
Super built-up Area,In 1 year,Bangalore,3 BHK,Godrej,2210,2,1,201.84
Carpet Area,Ready To Move,Hyderabad,2 BHK,,2709,3,2,147.84
Carpet Area,In 2 years,Chennai,3 BHK,Prestige,2898,2,1,218.18
Super built-up Area,In 1 year,Mumbai,1 BHK,Sobha,933,2,1,55.62
Super built-up Area,Immediate Possession,Bangalore,2 BHK,,639,2,0,38.95
Plot Area,In 1 year,Hyderabad,3 BHK,,1994,3,1,166.89
Carpet Area,Immediate Possession,Chennai,3 BHK,Godrej,586,1,1,45.65
Super built-up Area,In 1 year,Chennai,3 BHK,Brigade,2211,2,1,168.07
Plot Area,In 1 year,Mumbai,3 BHK,Brigade,2730,3,0,309.86
Carpet Area,In 1 year,Hyderabad,3 BHK,Godrej,2915,3,2,241.81
Built-up Area,In 2 years,Chennai,2 BHK,Godrej,628,3,2,34.3
Plot Area,In 2 years,Bangalore,4 BHK,Godrej,1769,1,1,214.38
Carpet Area,Ready To Move,Mumbai,2 BHK,Brigade,2101,2,0,158.71
Carpet Area,Ready To Move,Hyderabad,2 BHK,Godrej,1169,3,1,66.97
Plot Area,Immediate Possession,Mumbai,2 BHK,Prestige,648,1,2,49.14
Built-up Area,In 2 years,Bangalore,4 BHK,,1484,3,0,180.99
Plot Area,Immediate Possession,Hyderabad,1 BHK,,1351,3,2,60.78
Carpet Area,Ready To Move,Mumbai,4 BHK,Sobha,1956,3,2,294.29
Super built-up Area,Immediate Possession,Delhi,2 BHK,Sobha,1127,3,0,73.64
Super built-up Area,Ready To Move,Bangalore,3 BHK,,1992,3,0,180.61
Plot Area,In 2 years,Bangalore,3 BHK,Prestige,2993,1,1,269.95
Carpet Area,In 1 year,Bangalore,2 BHK,Brigade,2544,2,1,152.69
Super built-up Area,In 2 years,Delhi,3 BHK,Brigade,1383,2,2,135.59
Carpet Area,Immediate Possession,Delhi,2 BHK,Prestige,2841,2,0,185.14
Plot Area,Immediate Possession,Chennai,3 BHK,Brigade,2288,2,0,171.52
Super built-up Area,In 2 years,Mumbai,4 BHK,Godrej,749,1,1,113.89
Carpet Area,In 2 years,Chennai,1 BHK,,1447,1,2,59.59
Super built-up Area,Ready To Move,Mumbai,1 BHK,,1474,1,2,89.97
Plot Area,Immediate Possession,Delhi,4 BHK,Prestige,1825,3,1,238.67
Carpet Area,Immediate Possession,Delhi,4 BHK,Brigade,1483,3,0,194.27
Super built-up Area,In 2 years,Chennai,2 BHK,Sobha,1388,3,1,69.84
Plot Area,In 1 year,Hyderabad,2 BHK,Sobha,2617,2,1,145.35
Super built-up Area,Immediate Possession,Chennai,2 BHK,Brigade,1374,3,1,70.37
Super built-up Area,In 1 year,Mumbai,3 BHK,Sobha,1826,2,1,209.27
Built-up Area,In 2 years,Chennai,2 BHK,Prestige,970,3,0,51.09
Built-up Area,In 2 years,Bangalore,4 BHK,Prestige,2487,2,1,299.76
Plot Area,Ready To Move,Mumbai,1 BHK,Brigade,590,3,0,36.86
Built-up Area,Immediate Possession,Mumbai,3 BHK,Sobha,1029,3,1,118.26
Plot Area,In 1 year,Hyderabad,2 BHK,Prestige,1160,1,2,63.38
Built-up Area,Ready To Move,Delhi,3 BHK,Prestige,1238,3,0,123.34
Super built-up Area,Immediate Possession,Mumbai,3 BHK,Godrej,1371,3,2,154.65
Plot Area,Ready To Move,Delhi,2 BHK,Godrej,2186,1,1,142.03
Plot Area,In 2 years,Chennai,3 BHK,Prestige,691,2,1,50.99
Super built-up Area,Immediate Possession,Bangalore,1 BHK,Brigade,2486,1,1,120.44
Plot Area,Ready To Move,Hyderabad,4 BHK,,2685,1,0,296.1
Plot Area,Ready To Move,Delhi,4 BHK,,844,2,2,110.16
Built-up Area,In 1 year,Mumbai,1 BHK,Prestige,1508,3,0,91.05
Plot Area,Ready To Move,Delhi,3 BHK,Prestige,702,2,0,70.82
Carpet Area,Immediate Possession,Mumbai,2 BHK,Prestige,1072,3,1,81.77
Super built-up Area,Immediate Possession,Delhi,3 BHK,Brigade,691,3,2,68.11
Built-up Area,In 1 year,Mumbai,1 BHK,Godrej,2552,2,1,156.04
Built-up Area,Immediate Possession,Chennai,3 BHK,Prestige,2413,1,0,180.82
Carpet Area,In 2 years,Mumbai,4 BHK,Prestige,2216,2,1,334.54
Super built-up Area,Immediate Possession,Mumbai,3 BHK,Sobha,810,3,2,91.47
Super built-up Area,Immediate Possession,Bangalore,1 BHK,Brigade,2603,2,1,125.59
Built-up Area,Ready To Move,Mumbai,4 BHK,Prestige,942,2,2,142.8
Plot Area,Ready To Move,Bangalore,3 BHK,Sobha,1760,3,2,159.84
Built-up Area,Immediate Possession,Hyderabad,3 BHK,,1369,1,1,113.69
Super built-up Area,In 1 year,Bangalore,4 BHK,Prestige,1084,2,0,130.54
Carpet Area,Ready To Move,Chennai,2 BHK,Prestige,2094,3,1,104.6
Built-up Area,In 1 year,Bangalore,4 BHK,Sobha,2037,3,0,247.41
Super built-up Area,Immediate Possession,Hyderabad,2 BHK,Brigade,859,2,0,47.77
Built-up Area,Immediate Possession,Chennai,1 BHK,Prestige,2223,1,1,89.71
Plot Area,In 2 years,Delhi,1 BHK,,2577,2,0,135.71
Built-up Area,Ready To Move,Delhi,4 BHK,Prestige,2302,1,0,300.07
Built-up Area,Immediate Possession,Bangalore,4 BHK,,2511,1,1,301.11
Super built-up Area,In 2 years,Bangalore,1 BHK,Godrej,2655,1,1,129.1
Super built-up Area,Ready To Move,Hyderabad,2 BHK,Godrej,1343,1,1,74.88
Super built-up Area,Immediate Possession,Hyderabad,1 BHK,,2125,2,0,94.7
Built-up Area,Immediate Possession,Mumbai,4 BHK,Brigade,1390,3,2,210.18
Plot Area,Ready To Move,Hyderabad,1 BHK,Prestige,2491,3,0,112.79
Carpet Area,Ready To Move,Mumbai,4 BHK,Prestige,2482,3,2,373.07
Carpet Area,Ready To Move,Chennai,4 BHK,Godrej,1459,3,1,147.82
Super built-up Area,Immediate Possession,Bangalore,1 BHK,,1968,3,2,95.44
Super built-up Area,Immediate Possession,Chennai,2 BHK,Prestige,1961,3,1,97.61
Built-up Area,In 2 years,Hyderabad,3 BHK,Prestige,1231,2,1,100.59
Carpet Area,In 1 year,Chennai,1 BHK,Brigade,1105,1,2,43.69
Super built-up Area,Ready To Move,Chennai,3 BHK,Sobha,1114,3,1,84.39
Plot Area,Immediate Possession,Chennai,1 BHK,Godrej,2504,2,2,103.33
Plot Area,Immediate Possession,Hyderabad,3 BHK,Godrej,2219,3,1,185.27
Super built-up Area,Ready To Move,Chennai,2 BHK,Sobha,1173,3,0,60.94
Super built-up Area,In 1 year,Mumbai,2 BHK,Prestige,1770,1,0,132.61
Carpet Area,Ready To Move,Hyderabad,1 BHK,Brigade,2087,1,1,92.39
Carpet Area,In 1 year,Chennai,4 BHK,Brigade,2111,1,1,213.91
Built-up Area,Immediate Possession,Hyderabad,3 BHK,Godrej,1396,3,2,115.46
Carpet Area,In 1 year,Delhi,4 BHK,Brigade,1962,3,0,257.02
Plot Area,In 2 years,Mumbai,4 BHK,Sobha,777,3,2,119.66
Plot Area,Immediate Possession,Chennai,4 BHK,Prestige,1051,1,1,106.57
Super built-up Area,In 2 years,Delhi,2 BHK,Sobha,2136,2,1,141.64
Carpet Area,Ready To Move,Delhi,1 BHK,,2658,3,2,139.93
Built-up Area,Ready To Move,Hyderabad,1 BHK,Godrej,2932,3,1,131.11
Plot Area,Ready To Move,Delhi,2 BHK,Brigade,1260,3,0,83.51
Plot Area,In 1 year,Mumbai,2 BHK,,1949,2,2,147.71
Built-up Area,Immediate Possession,Mumbai,1 BHK,Brigade,904,3,0,54.82
Built-up Area,Ready To Move,Bangalore,4 BHK,Prestige,1858,2,0,224.75
Plot Area,Ready To Move,Mumbai,3 BHK,Prestige,1732,3,0,196.64
Plot Area,Immediate Possession,Delhi,3 BHK,Prestige,521,2,2,51.86
Built-up Area,Ready To Move,Mumbai,3 BHK,Brigade,1177,3,1,135.66
Plot Area,In 2 years,Hyderabad,4 BHK,,2528,1,0,278.31
Super built-up Area,Immediate Possession,Bangalore,1 BHK,Prestige,1731,1,0,84.8
Super built-up Area,Immediate Possession,Delhi,2 BHK,,2555,1,0,167.88
Built-up Area,Immediate Possession,Bangalore,1 BHK,Brigade,2308,1,1,112.14
Carpet Area,In 2 years,Delhi,4 BHK,,1028,3,1,134.17
Built-up Area,Immediate Possession,Hyderabad,2 BHK,Brigade,2537,1,2,140.39
Built-up Area,In 2 years,Bangalore,4 BHK,Brigade,2176,2,1,264.08
Carpet Area,Immediate Possession,Chennai,3 BHK,Godrej,1156,1,2,85.38
Carpet Area,In 1 year,Delhi,3 BHK,Brigade,665,1,2,65.15
Carpet Area,Ready To Move,Chennai,4 BHK,Brigade,1348,1,2,136.46
Super built-up Area,In 1 year,Bangalore,2 BHK,Sobha,995,3,2,61.08
Plot Area,Ready To Move,Chennai,2 BHK,Prestige,1089,1,2,55.76
Super built-up Area,In 2 years,Chennai,1 BHK,Godrej,928,2,0,39.53
Plot Area,In 1 year,Bangalore,3 BHK,Godrej,662,1,1,60.31
Super built-up Area,Immediate Possession,Hyderabad,1 BHK,Godrej,2913,1,0,129.18
Plot Area,Ready To Move,Chennai,1 BHK,Sobha,1762,1,2,71.07
Super built-up Area,Ready To Move,Chennai,4 BHK,Brigade,571,2,1,58.4
Carpet Area,In 1 year,Hyderabad,4 BHK,Prestige,1154,1,0,129.54
Built-up Area,In 2 years,Chennai,1 BHK,,768,2,0,31.66
Super built-up Area,In 1 year,Chennai,3 BHK,Brigade,2276,2,2,171.35
Plot Area,In 2 years,Chennai,4 BHK,Sobha,2962,1,0,297.74
Carpet Area,In 2 years,Mumbai,1 BHK,Brigade,1768,2,0,106.24
Super built-up Area,Ready To Move,Hyderabad,1 BHK,Brigade,1515,3,0,67.55
Super built-up Area,In 1 year,Chennai,1 BHK,Sobha,1583,1,0,63.21
Carpet Area,In 1 year,Hyderabad,1 BHK,Godrej,505,1,0,22.46
Super built-up Area,In 2 years,Delhi,1 BHK,Godrej,1481,2,2,77.8
Built-up Area,In 1 year,Delhi,1 BHK,Prestige,906,2,2,48.81
Super built-up Area,Immediate Possession,Chennai,4 BHK,Prestige,2453,1,0,245.46
Built-up Area,Immediate Possession,Hyderabad,3 BHK,Godrej,2573,3,2,214.51
Built-up Area,In 1 year,Hyderabad,1 BHK,,1485,2,2,67.2
Carpet Area,In 1 year,Hyderabad,2 BHK,Brigade,889,2,1,49.24
Super built-up Area,In 2 years,Mumbai,4 BHK,,1209,3,0,183.69
Carpet Area,Immediate Possession,Delhi,4 BHK,Brigade,1971,3,2,258.66
Super built-up Area,Immediate Possession,Hyderabad,1 BHK,Godrej,1253,1,2,53.87
Super built-up Area,Ready To Move,Hyderabad,4 BHK,Prestige,2693,3,0,298.02
Plot Area,In 2 years,Mumbai,1 BHK,Prestige,1911,1,1,114.65
Super built-up Area,Ready To Move,Mumbai,3 BHK,,1772,3,0,202.15
Carpet Area,Immediate Possession,Hyderabad,3 BHK,Prestige,1025,2,1,85.05
Built-up Area,In 2 years,Bangalore,4 BHK,Godrej,1985,1,0,237.36
Super built-up Area,In 1 year,Hyderabad,4 BHK,,2560,1,0,282.07
Plot Area,In 2 years,Hyderabad,2 BHK,Brigade,2931,1,0,160.81
Carpet Area,In 1 year,Mumbai,4 BHK,Prestige,1055,3,0,160.6
Super built-up Area,In 1 year,Mumbai,2 BHK,Sobha,518,2,1,39.04
Carpet Area,In 2 years,Hyderabad,3 BHK,Prestige,1074,1,1,89.09
Plot Area,In 1 year,Hyderabad,3 BHK,Brigade,1503,1,2,126.04
Plot Area,Ready To Move,Hyderabad,1 BHK,,2966,1,0,132.1
Carpet Area,Immediate Possession,Mumbai,3 BHK,Brigade,2966,1,1,334.65
Super built-up Area,In 1 year,Hyderabad,2 BHK,Sobha,2438,2,1,134.96
Built-up Area,Ready To Move,Hyderabad,4 BHK,Godrej,2439,3,1,270.17
Plot Area,In 1 year,Chennai,1 BHK,Prestige,2135,2,0,87.09
Super built-up Area,Immediate Possession,Bangalore,2 BHK,,2198,1,2,131.39
Super built-up Area,Ready To Move,Delhi,4 BHK,Godrej,2669,2,1,348.82
Built-up Area,Immediate Possession,Bangalore,1 BHK,Brigade,931,1,0,44.09
Plot Area,Immediate Possession,Chennai,3 BHK,,2591,3,1,196.4
Plot Area,Ready To Move,Delhi,2 BHK,Godrej,2395,3,1,156.07
Super built-up Area,Ready To Move,Hyderabad,4 BHK,,2443,3,2,272.19
Super built-up Area,Ready To Move,Chennai,1 BHK,Sobha,1840,1,1,74.86
Built-up Area,In 2 years,Hyderabad,1 BHK,Sobha,2928,2,1,128.28
Built-up Area,Ready To Move,Mumbai,3 BHK,Prestige,644,3,0,73.95
Plot Area,Ready To Move,Chennai,4 BHK,Prestige,2910,1,0,290.98
Carpet Area,Ready To Move,Mumbai,3 BHK,Sobha,1573,1,2,176.82
Plot Area,Ready To Move,Chennai,3 BHK,,1588,2,0,120.25
Super built-up Area,In 1 year,Chennai,4 BHK,Sobha,2902,3,0,290.77
Plot Area,In 2 years,Mumbai,4 BHK,Prestige,1299,1,2,196.11
Carpet Area,Immediate Possession,Delhi,4 BHK,Sobha,1651,2,1,216.33
Built-up Area,Ready To Move,Bangalore,2 BHK,Sobha,2945,3,2,178.55
Carpet Area,In 1 year,Hyderabad,4 BHK,,2456,2,0,271.14
Carpet Area,In 1 year,Chennai,1 BHK,Godrej,962,2,2,40.14
Carpet Area,In 1 year,Hyderabad,3 BHK,Prestige,2274,1,1,188.9
Built-up Area,Immediate Possession,Mumbai,2 BHK,,2545,1,2,191.83
Carpet Area,Ready To Move,Hyderabad,4 BHK,Sobha,1307,1,0,142.96
Carpet Area,In 2 years,Mumbai,2 BHK,Sobha,686,2,0,51.66
Carpet Area,In 2 years,Hyderabad,4 BHK,Godrej,2243,1,2,246.96
Super built-up Area,In 1 year,Bangalore,2 BHK,Prestige,1231,2,1,73.38
Carpet Area,Immediate Possession,Bangalore,3 BHK,Prestige,2435,2,2,220.37
Built-up Area,Immediate Possession,Bangalore,3 BHK,Brigade,1713,1,1,156.08
Carpet Area,Immediate Possession,Bangalore,1 BHK,Prestige,1911,3,1,94.48
Carpet Area,In 2 years,Bangalore,1 BHK,Godrej,928,3,2,46.78
Built-up Area,In 1 year,Bangalore,4 BHK,Brigade,1807,3,1,219.07
Carpet Area,Ready To Move,Mumbai,3 BHK,Brigade,2784,2,0,316.42
Built-up Area,In 2 years,Chennai,2 BHK,Sobha,1717,2,2,87.69
Carpet Area,In 1 year,Hyderabad,2 BHK,Sobha,1810,2,1,101.48
Built-up Area,In 1 year,Bangalore,2 BHK,Prestige,1270,1,0,75.26
Carpet Area,Ready To Move,Mumbai,1 BHK,Brigade,1257,2,2,77.75
Carpet Area,Ready To Move,Mumbai,2 BHK,Sobha,635,1,0,48.52
Super built-up Area,Ready To Move,Mumbai,1 BHK,Godrej,1291,1,0,77.88
Super built-up Area,Immediate Possession,Chennai,1 BHK,Sobha,670,3,0,27.97
Carpet Area,Ready To Move,Hyderabad,4 BHK,Sobha,2706,3,1,298.61
Carpet Area,In 1 year,Chennai,2 BHK,Brigade,2748,3,2,140.16
Plot Area,Ready To Move,Delhi,2 BHK,Brigade,2080,1,2,135.67
